Datatime,Machine Name,F_SEQ,F_COLOR_SEQ,F_COLOR_ARGB,F_UNIT_P,Process,Host speed,Cool air speed 1,Cool air speed 2,Oven speed 1,Oven speed 2,Oven speed 3,Oven speed 4,Oven speed 5,Oven speed 6,Oven speed 7,Oven speed 8,Oven temperature 1,Oven temperature 2,Oven temperature 3,Oven temperature 4,Oven temperature 5,Oven temperature 6,Oven temperature 7,Oven temperature 8,Oven temperature setting 1,Oven temperature setting 2,Oven temperature setting 3,Oven temperature setting 4,Oven temperature setting 5,Oven temperature setting 6,Oven temperature setting 7,Oven temperature setting 8,Exhaust speed 1,Exhaust speed 2,Exhaust humidity,Moisture,Electricity,Thermal_Temper_NW,Thermal_Temper_N,Thermal_Temper_NE,Thermal_Temper_W,Thermal_Temper_C,Thermal_Temper_E,Thermal_Temper_SW,Thermal_Temper_S,Thermal_Temper_SE,Thermal_Temper_avg,Thermal_uniformity,Therma_Spot1_Temper,Thermal_Spot1_Temper_min,Thermal_Spot1_Temper_avg,Thermal_Spot1_Temper_max,Thermal_Full_min,Thermal_Full_avg,Thermal_Full_max,Width,Weight
2021/4/28 03:56:00,1,1,4,0,15,6,41.81440634333706,20.867369287426627,15.905107793518535,1704.5158402602208,1708.9984397587632,1654.743215531041,1779.3569165912513,1779.9318200937755,1537.1914153571681,1610.1063578836804,1584.5441650629948,148.5110747231762,141.20376589744285,153.00841557090197,142.82754822815772,131.1961862042209,143.76670810552267,141.90579192441388,146.44876377041373,143.3659067563498,139.30772008008114,133.87850881855317,138.95488371356987,135.7473977289535,137.09738275097638,142.94289202210305,148.34952252175702,1801.9733576491149,1781.020584689824,,1.0,88,79.34415749322825,71.56208553840308,74.14691550663542,72.66744274364598,69.5805095045888,77.1564030892193,71.2432588269611,74.25166154953513,68.1575403309895,71.07970678838295,14.564906798138857,8.135834239541165,79.90181754616702,71.09582084192698,76.56942277875943,80.10895330936546,68.35417048533485,66.64195509009613,58,202
2021/4/28 03:57:00,1,1,4,0,15,6,30.871718427149524,21.31292051713591,12.240709270537767,1722.7909964283413,1704.178762006713,1658.9227565159852,1789.7105497628395,1787.0304644407956,1541.307517883182,1616.0418311529656,1589.1203126290573,142.9626347460059,143.89180538083318,137.24407141835732,135.90900558288845,139.98312771294525,139.14907688737537,137.73385975336362,143.48193723728357,144.77652604285257,140.44203443145923,147.3876504052763,134.29155442933248,139.0317027036014,136.41588839698596,130.6673169146347,139.5865965707865,1799.3912624580835,1794.5672487162105,,1.0,88,69.41106355835397,84.15446552167094,80.73917116762676,75.96348991734308,73.04358200575084,68.7868034463826,70.65196660964475,78.88774333852093,82.01193222967305,81.42821944136095,8.51175286106863,4.401912833554944,72.58942955455602,64.70180189218574,77.13684229092391,74.78299078850665,73.19082121065878,67.54748838366602,58,202
2021/4/28 03:58:00,1,1,4,0,15,6,41.068000532848586,12.336495801690443,9.15041582144856,1696.6386889335918,1706.8624254747467,1666.8612579833487,1791.3062960727393,1774.7145187170686,1527.9889396981912,1612.3438712803752,1577.0080728040584,141.50895949909733,143.83040139192346,146.13466611942152,139.49922961760024,138.98163124911517,135.6100870662172,136.8655982298007,138.86760554049238,141.8368275340809,144.56792313116625,135.9841052465983,147.4634428447976,138.64438199478715,139.89316352825782,137.26394160426088,127.8787986986353,1804.4202269818052,1790.684219485462,,1.0,88,74.32795361612436,77.0166925485205,66.46527059556729,70.53573637326852,77.03132476810913,66.66355425415375,74.13179112083314,65.91509283688298,74.89514964216764,73.13379285851258,2.8863409324724527,15.823696772285857,68.11404086600976,69.21773882492809,76.09484885615471,80.83518961714358,70.01289377510801,75.40040211923986,58,202
2021/4/28 03:59:00,1,1,4,0,15,6,40.54408212165286,18.46552803631572,15.882207776386126,1708.1648608045834,1702.8620488967565,1658.4307194152318,1776.639304940072,1761.393247582527,1533.1827990207883,1614.5196742054309,1572.1853378222909,134.9513464764503,143.09577130502598,150.2874773485585,140.10396853837705,136.35998529385432,139.0855177944758,146.8743820957409,136.77017910437732,136.00403996674873,137.58628238908983,135.23335695870645,140.61335157997397,148.1233922923478,141.61539636558015,138.73823248936856,138.54094365542227,1792.1840459565167,1791.4155488857357,,1.0,89,73.41560122204687,90.81053905922431,75.91976704182842,69.40604566952408,71.72321155897228,79.60222915598378,73.19835202268882,66.06660952841317,77.80514430287602,70.38927911230503,20.329488881087727,15.400240328573243,69.36139009170624,80.10208040867556,75.97527914263702,79.8998699656111,78.05966567647238,71.40421831504564,58,202
2021/4/28 04:00:00,1,1,4,0,15,6,35.28225083841269,20.149804087905807,13.326123339467296,1707.98175768379,1702.2243871032533,1660.1179953279673,1792.3126245962158,1770.6623354287287,1531.1210972833637,1616.0611027770772,1583.6017930437715,141.26185898124868,134.6880323592656,141.14153548603824,139.06427867497726,144.9286499783993,145.93693025782375,152.94781821009306,141.89816586606787,140.62898158291082,140.9719215078867,137.23416853594657,141.69241921730844,138.52299294930486,140.84230488134807,146.5879876780398,133.9672871736018,1805.6993928056452,1793.5855753366993,,1.0,89,61.76272715495703,70.14089037452783,78.92597462280554,70.90965794850558,67.54249029852545,69.35612646385891,75.56810181252277,74.8846688210069,69.73533981415153,70.15287745092655,9.00320926678089,5.387949077507487,78.3558777773472,70.50539823394331,79.86979300412747,81.39058065961225,78.7755548907398,71.62589883640976,58,202
2021/4/28 04:01:00,1,1,4,0,15,6,40.41865007168305,14.87902196804542,10.48149069634936,1711.621796408608,1701.104801044201,1663.938396942308,1779.676913513508,1777.0057982793642,1532.4164393577307,1608.7054751314797,1586.9334690073763,133.62548171688738,141.35648648728622,131.27010159876625,139.63189789773207,149.6946449952914,133.99834337697212,134.61127514737575,138.56953924829457,136.897908909698,138.7531504963678,140.4459356507383,142.17360734280885,145.5484992097811,141.04909328464257,136.79371172690728,139.36286850601365,1809.499409674476,1786.336831268087,,1.0,89,75.91440496643486,69.90509415023202,59.60965183992982,73.60010734575211,67.47235733023038,68.9693344784792,70.73190025284507,70.26449866889533,72.1872584756952,67.52456780715079,13.528528990880412,8.702266612080415,71.70305127443751,72.80183589006526,66.63680566977703,76.74390976087517,68.63418195442976,75.35428817140573,58,202
2021/4/28 06:04:00,1,1,1,0,19,6,42.03643732700671,24.190918383975614,13.882670088140738,1415.253416019409,1380.9029019705613,1355.4841010858286,1389.9997095097103,1435.918446957817,1381.7315879042683,1405.660985392104,1317.7515379598678,138.55306686290962,129.47775390731263,129.15589138404994,130.35026081556592,135.80939151304096,125.36323432904713,131.19184491367392,134.87598814891214,132.50547084969924,130.9479080829937,135.0052304628357,116.48383853500381,133.38937659765455,126.72962158436289,120.84683551571771,132.55601299762492,1806.8682927258149,1786.3127574268615,,1.0,59,68.15239088994323,67.51857250792024,69.23682139685697,62.62763727535946,60.25016929450797,52.15117024051416,58.27868642935026,54.937766353419036,70.68871321748907,59.06756953783832,11.57102401692243,12.757426880202338,58.562014001862266,68.65625496215377,59.488754381327745,63.575038466186214,58.88964826150976,56.00188863389647,60,174
2021/4/28 06:05:00,1,1,1,0,19,6,37.24115378547357,14.81481601475794,12.8534888774137,1413.5378951006307,1373.9684126816408,1356.5844721368564,1378.476398129845,1447.800279818448,1386.4121987646724,1403.7122425026753,1311.4539546147507,126.23921797204709,131.5958725520959,136.70225223011573,120.62413765177128,130.5751303957371,129.1993360221668,133.3567003822523,131.06598314118844,126.2401533413059,128.4047303216669,126.01987071598255,135.38003569299298,130.1065582433597,139.50595342876505,129.6966959309269,126.45796616544769,1792.4314280369358,1777.9843016187203,,1.0,59,62.245633105057415,63.24462532614967,53.020045179839336,65.19519279038057,57.684693211582804,61.30796636992775,68.57710198127712,64.98619547932765,58.75234798047084,56.10404024292357,0.21292299635347534,6.4042334037879,58.13434743586153,55.76010151424408,61.257716624538475,62.29826087479384,60.78972155095961,58.6639885558827,60,174
2021/4/28 06:06:00,1,1,1,0,19,6,41.14327259983364,17.209703247847045,9.54800461278577,1424.0546618987314,1380.5070593385788,1357.0942481147242,1389.5410721162827,1445.1660806563175,1391.7656831695663,1413.4356208260092,1309.937813126798,131.80751762603052,124.28136896339669,130.54279852888263,129.83385004677768,128.9594157136373,129.35731244280535,120.5907547725118,127.25637546129519,130.46422450570557,130.799281959987,124.8616242953702,136.3285392043235,125.66912575892749,134.8472860026337,132.1359718093584,126.76886345078098,1808.8765544630476,1781.0318158412176,,1.0,59,65.49691107021489,57.76789733461678,67.45032546032164,58.90576565700524,61.939466526399286,61.8226091038561,59.61045779264726,64.02903983579891,64.20144476276107,51.67633885380909,17.498701212390763,1.6875400598216288,63.65673050170828,65.90252669413792,56.38816634892401,59.788927060227074,56.31447515757032,60.76839334855632,60,174
2021/4/28 06:07:00,1,1,1,0,19,6,38.859828199071295,18.898302661346698,21.55154373059804,1423.97841905395,1378.1891598671084,1355.9538906312773,1377.5828090388952,1439.970649667519,1391.8242581654872,1419.077914117741,1304.8282556406004,127.03767870423553,129.86797121520536,131.40080579409803,125.95198240039177,132.12030522232044,127.63080326464542,129.9277386456086,132.7314212400185,130.0321113490547,127.81807054736716,129.45195098037084,129.55818520397332,128.14994485058935,128.7060196866645,137.99323585252358,132.8045972397062,1798.5225984098543,1790.4847720225537,,1.0,58,66.7086216879332,61.68721166099047,59.92148945997886,62.37558566905139,51.118618809657505,54.52416360545097,53.91337438800472,59.39271687381853,68.33557533742547,71.00549975096317,14.135255500203785,12.504222374722286,49.2327102892363,57.15363158132989,57.558082890458806,58.39276365874442,60.656282557076054,59.13654876151436,60,174
2021/4/28 06:08:00,1,1,1,0,19,6,30.30350170812106,18.73955128058767,9.636284871300967,1418.1962343205557,1391.37041334875,1352.403077042068,1373.3485623862684,1442.5699788905995,1392.5047981749929,1421.7917372711029,1305.852252027738,132.4834961161826,127.67344771609973,129.4702582284793,143.22171673508518,122.48514835802423,131.26869830747287,133.33846585882716,135.42893162469673,130.4899157673545,131.54025269752051,128.04175716289103,131.34563470622552,128.28403862251295,133.10785944928026,129.15194831978184,131.88550196951093,1799.853685931575,1792.630251253861,,1.0,54,50.881839308965596,66.63960933356995,56.53133986568691,56.1931701067559,57.06869441978254,67.56918906585409,48.85862768010652,75.82274153829997,65.68928444533026,61.274195520645804,10.668530015918568,11.427770374288285,60.84261165189669,63.33207691975029,64.49902300001725,62.16890407627625,60.73430856846337,60.96463425173244,60,174
2021/4/28 06:09:00,1,1,1,0,19,6,39.42545821823659,20.668850484335323,17.967783611404307,1402.2980568266787,1384.279503882649,1357.973680973594,1385.9064562177705,1442.0574077345557,1392.6205635999302,1415.7376323106143,1307.135611660882,132.0352614356227,125.14171632729357,123.10190917605534,126.86641387705018,134.3119673619138,134.76562522688045,132.56542710048646,133.62547893424,132.58089143557478,126.79259202388523,132.1596127233697,134.00204762613842,133.7714566490679,135.94456685737322,133.5415192360053,131.7572410377079,1805.350751191582,1786.8673937037547,,1.0,54,58.97866390028118,55.519486255967756,56.615109755128096,58.954404786422415,55.04290146500019,57.9731928418048,49.92992547523107,59.7784703368647,59.54202667681112,55.34455715465904,14.244228356162024,14.68785068813279,49.646198788155125,55.493375317168926,56.822287521063515,55.96848376445568,64.81537347965875,59.698868576135986,60,174
2021/4/28 06:10:00,1,1,1,0,19,6,38.97742503344695,4.980688177966233,18.17709015104613,1410.8037080257327,1381.2996631513317,1357.386884689791,1392.8032929791932,1437.4558980044044,1371.902439220896,1411.9192477237684,1321.0025559075543,136.1947317646972,131.04829707637313,127.54181907183977,134.03561298318655,125.13226900147765,132.3817888467811,131.52735079583314,135.3010495374944,143.7983001945554,131.96207983589383,127.4551818714625,129.87212843904004,121.15462047555441,126.52643434455472,126.95358780943448,127.37955801032703,1800.7617743601686,1782.887900338089,,1.0,54,59.754033674590985,60.110499894306926,58.10652479743541,60.40295231929489,63.393492883338176,55.1443484614455,56.42641660462372,57.14836967611668,52.38864541263392,55.40771232139251,8.588895661276705,14.371945903563638,59.07680658500962,60.49194781683772,65.74449149083986,60.80314273800302,63.44232592964445,60.973892915337515,60,174
2021/4/28 06:11:00,1,1,1,0,19,6,41.72681136699814,12.08620671194209,2.805914208617855,1416.3286041890685,1388.1137406804996,1361.631077011208,1390.8269874229559,1450.1806536090312,1387.4432879548071,1411.986578537028,1307.9117405228283,128.41963571986474,133.07885574885572,136.0194221858441,129.302768621595,127.74905367574294,130.002639794283,132.00603374464558,122.7807259193323,118.51909523431381,127.24731575254208,123.89643787042921,127.45929901176345,129.26109840591263,127.73375795488494,136.26233767235374,131.6337238230116,1801.5023717980541,1790.111035720217,,1.0,61,64.80155792710134,60.1071786273227,63.31540433620606,54.126713894799224,52.40620540991968,64.10244878012514,61.08304784048758,55.77774042821245,54.63268358362653,65.42717316207384,5.006940531663361,18.213364766279817,53.220895346760656,62.90496087804191,60.088906061255074,64.74793559541172,59.01142842942903,60.918033909638524,60,174
2021/4/28 06:12:00,1,1,1,0,19,6,40.50459511697861,9.989062721092637,18.704121727100627,1414.433932167642,1379.8570004233,1352.0282531269575,1373.1883317060235,1443.0448611869992,1398.0630771080646,1414.9230214394902,1312.903698101328,128.68554585395867,130.11232946406022,132.73559557587606,124.09593592345577,135.57160847334436,133.57690657720622,132.59092862853967,132.19237869404864,130.09808328846995,133.3643061798341,132.9590706687069,128.22979644529488,127.13199113551549,130.50928147630992,136.74510075747594,123.80446462173049,1792.662373671238,1786.8238042061826,,1.0,61,61.21470789185204,61.3757642195425,58.85598884682597,66.92331621301041,51.71147970761743,55.18251563609877,58.67672698925476,50.78205704422916,58.082729777839646,67.8793494286401,11.066432453479809,11.153504528593418,51.8541749541371,56.40019139980261,59.461019898380314,59.74842631621883,67.74522077501885,64.12545710362562,60,174
2021/4/28 06:13:00,1,1,1,0,19,6,34.842709835314835,16.232523892160025,17.491108742483924,1423.7007451926063,1388.902703432842,1351.9245290408608,1381.9457124439482,1437.712110705427,1384.829900704465,1413.3317918722316,1317.9366725829454,129.6202448817874,128.40076238372578,130.7587899612437,125.82428549184988,140.44769360847386,121.96169486440971,129.92370289447862,140.1180310961482,130.0339992228,129.04980482499252,128.21277288594786,129.09804159118795,136.86424237338264,118.94069044335247,136.66716850648163,122.88021423774927,1798.666738353828,1783.8537778985067,,1.0,61,52.13437824058126,62.75986464040972,69.67754787643426,53.13913180703595,60.78352991805198,56.150088191016955,61.48043777096518,59.70173787707876,55.55556594477846,62.11736282435537,19.987740569933713,9.045481041363507,61.81478931074091,53.302636220644175,56.40381893590995,63.54803220940188,68.60658096267983,62.964067563928296,60,174
2021/4/28 06:14:00,1,1,1,0,19,6,38.734709087384225,14.99645702711677,8.747961330151412,1420.022576631777,1385.411665311617,1354.7395483358346,1383.6497892612024,1445.3293911482601,1384.816401319797,1410.669336926871,1323.4986089458325,128.76487149627002,128.2082992398939,126.7622909718242,133.72095985749968,129.0938791339095,126.75313480839287,135.60652016136507,137.09801502256818,126.99788217130647,120.66730024319692,135.03756844918462,126.57685087119998,133.95312799581384,120.14948091144082,133.46298669149655,123.9441403535961,1803.6538205953327,1787.0713653391822,,1.0,61,59.0018171853661,64.1815922847835,61.22447195557618,63.21306527236242,70.15320283257742,51.461792891444745,68.16606470484312,60.43977895761607,54.61508091838436,53.50743227130505,10.016398058114833,14.608250559622297,58.12325598811233,67.82777401123674,54.796119689742206,61.99155340076973,55.79003091793441,63.87015755312484,60,174
2021/4/28 06:15:00,1,1,1,0,19,6,44.6344377104865,12.896191031594734,1.9789307168643298,1417.9947407339826,1383.1836927586676,1359.0214737748086,1392.1789109591107,1438.6447316017548,1390.4010805272524,1416.9625375623898,1303.1070620799674,131.59825912959488,127.47910084496164,129.59238663449176,131.7383824176917,127.56385717943223,126.62145960419194,130.17076208744012,124.56377030568599,124.57087435557408,133.39686641478252,124.25602982420672,133.33156250454607,132.31295646426975,121.37096635604702,126.61217673832172,135.97054701523686,1795.0941723443016,1784.677978688453,,1.0,61,65.22695391641298,58.74230556977752,57.762449026541795,67.97584771849253,68.4024984989879,64.93128900390897,61.50558928282513,55.28367215179537,55.57477915721718,62.923571346328785,13.04799107444342,17.007992964732146,61.70125177268069,52.559599251200915,67.1857367786146,56.935695553427934,60.00614233023824,63.17699972125847,60,174
2021/4/28 06:16:00,1,1,1,0,19,6,50.37833706891982,30.549592780026806,18.033615295680914,1416.0840169063981,1383.6725282424027,1361.4382771293692,1384.396661872214,1452.9760567795615,1387.150353795957,1414.488715445457,1316.3296212602722,132.1079330530723,134.19470250234806,126.91373406726538,127.20849123026984,124.49922883514152,132.19750615310113,133.89468251756057,132.28886433075942,138.37246216673768,129.97201990585478,133.34370827796255,124.54149561930343,128.064501487628,133.4776887878289,134.24551055371572,128.5301652616791,1799.6420037407097,1779.410631266596,,1.0,61,64.99591453759894,63.48802459053283,63.228327076906055,59.888867825904796,60.02031640314088,56.71339369263276,62.892140911012675,61.72486365194695,62.172096039964,57.3978256666621,0.20628539064377815,15.485763558768479,56.25181262995798,55.728120999784394,65.44839354956997,60.02093579040435,67.28068091023312,65.06602873788349,60,174
