Datatime,Machine Name,F_SEQ,F_COLOR_SEQ,F_COLOR_ARGB,F_UNIT_P,Process,Host speed,Cold air speed 1,Cold air speed 2,Oven speed 1,Oven speed 2,Oven speed 3,Oven speed 4,Oven speed 5,Oven speed 6,Oven speed 7,Oven speed 8,Oven temperature 1,Oven temperature 2,Oven temperature 3,Oven temperature 4,Oven temperature 5,Oven temperature 6,Oven temperature 7,Oven temperature 8,Oven temperature setting 1,Oven temperature setting 2,Oven temperature setting 3,Oven temperature setting 4,Oven temperature setting 5,Oven temperature setting 6,Oven temperature setting 7,Oven temperature setting 8,Exhaust speed 1,Exhaust speed 2,Exhaust humidity,Moisture,Electricity,Thermal_Temper_NW,Thermal_Temper_N,Thermal_Temper_NE,Thermal_Temper_W,Thermal_Temper_C,Thermal_Temper_E,Thermal_Temper_SW,Thermal_Temper_S,Thermal_Temper_SE,Thermal_Temper_avg,Thermal_uniformity,Therma_Spot1_Temper,Thermal_Spot1_Temper_min,Thermal_Spot1_Temper_avg,Thermal_Spot1_Temper_max,Thermal_Full_min,Thermal_Full_avg,Thermal_Full_max,Width,Weight
2021/4/27 22:59:00,1,1,7,0,12,6,37.81440634333706,20.867369287426627,15.905107793518535,1803.5158402602208,1767.9984397587632,1798.743215531041,1807.3569165912513,1812.9318200937755,1807.1914153571681,1810.1063578836804,1549.5441650629948,186.5110747231762,181.20376589744285,193.00841557090197,182.82754822815772,171.1961862042209,183.76670810552267,181.90579192441388,186.44876377041373,181.3659067563498,179.30772008008114,173.87850881855317,178.95488371356987,175.7473977289535,177.09738275097638,182.94289202210305,188.34952252175702,1801.9733576491149,1781.020584689824,,2.399880171,101,108.84015969322826,96.54008236840309,99.26691062663542,100.30243725364599,94.0415118545888,100.7354054692193,98.0852616969611,99.54466081953514,92.3325357509895,96.81070959838294,14.540906809138857,8.135834239541165,105.01581595616702,96.76481956192698,104.46842484875943,108.00795537936546,96.25317255533484,94.54095716009613,57,191
2021/4/27 23:00:00,1,1,7,0,12,6,26.771718047149527,21.31292051713591,12.240709270537767,1822.7909964283413,1763.178762006713,1802.9227565159852,1817.7105497628395,1820.0304644407956,1811.307517883182,1816.0418311529656,1552.1203126290573,180.9626347460059,183.89180538083318,177.24407141835732,175.90900558288845,179.98312771294525,179.14907688737537,177.73385975336362,183.48193723728357,182.77652604285257,180.44203443145923,187.3876504052763,174.29155442933248,179.0317027036014,176.41588839698596,170.6673169146347,179.5865965707865,1799.3912624580835,1794.5672487162105,,2.399880171,101,96.59306276835397,109.43646320167095,106.28217042762677,103.49748650734308,98.29458145575084,94.2458030863826,97.47896245964473,104.07774578852093,107.15493378967304,107.36322081136095,8.50375290506863,4.401912833554944,97.26642769455603,90.83880293218574,103.94484095092392,101.59098944850666,99.99881987065879,94.35548704366603,57,191
2021/4/27 23:01:00,1,1,7,0,12,6,36.96800015284858,12.336495801690443,9.15041582144856,1795.6386889335918,1765.8624254747467,1810.8612579833487,1818.3062960727393,1807.7145187170686,1797.9889396981912,1812.3438712803752,1542.0080728040584,179.50895949909733,183.83040139192346,186.13466611942152,179.49922961760024,178.98163124911517,175.6100870662172,175.8655982298007,178.86760554049238,179.8368275340809,184.56792313116625,175.9841052465983,187.4634428447976,178.64438199478715,179.89316352825782,176.26394160426088,167.87879869863528,1804.4202269818052,1790.684219485462,,2.399880171,101,103.45095089612435,105.47969761852049,92.26326711556729,98.47873716326853,104.44132461810914,92.66755587415376,100.83779241083315,91.88009298688297,100.06415217216764,100.08679197851258,2.8463409114724527,15.823696772285857,93.42004443600975,96.4987408649281,104.61184714615472,109.35218790714359,98.52989206510802,103.91740040923986,57,191
2021/4/27 23:02:00,1,1,7,0,12,6,36.54408212165286,18.46552803631572,15.882207776386126,1808.1648608045834,1761.8620488967565,1802.4307194152318,1804.639304940072,1795.393247582527,1803.1827990207883,1814.5196742054309,1535.1853378222909,172.9513464764503,183.09577130502598,190.2874773485585,180.10396853837705,176.35998529385432,179.0855177944758,186.8743820957409,177.77017910437732,174.00403996674873,177.58628238908983,175.23335695870645,180.61335157997397,188.1233922923478,181.61539636558015,178.73823248936856,179.54094365542227,1792.1840459565167,1791.4155488857357,,2.399880171,101,102.11259982204687,116.54153423922429,101.87276234182842,97.14204572952409,96.44721439897229,104.45022872598378,99.82535474268883,89.80461230841317,102.08814144287602,96.20427774230502,20.295488901087726,15.400240328573243,94.88739107170625,105.93907838867555,103.94627981263702,107.8708706356111,106.03066634647237,99.37521898504563,57,191
2021/4/27 23:03:00,1,1,7,0,12,6,31.18225045841269,20.149804087905807,13.326123339467296,1807.98175768379,1761.2243871032533,1804.1179953279673,1820.3126245962158,1804.6623354287287,1801.1210972833637,1817.0611027770772,1546.6017930437715,180.26185898124868,174.6880323592656,182.14153548603824,179.06427867497726,184.9286499783993,185.93693025782375,192.94781821009306,182.89816586606787,179.62898158291082,180.9719215078867,178.23416853594657,181.69241921730844,178.52299294930486,180.84230488134807,186.5879876780398,174.9672871736018,1805.6993928056452,1792.5855753366993,,2.399880171,101,92.13872660495703,98.01988817452784,107.00496937280555,99.89866017850558,95.06148749852544,97.4941231338589,103.05810349252276,101.0696663810069,97.56033675415154,98.20587886092656,8.98820928178089,5.387949077507487,106.01987923734721,98.5523991139433,109.59679419412748,111.11758184961226,108.50255608073981,101.35290002640977,57,191
2021/4/27 23:04:00,1,1,7,0,12,6,36.41865007168305,14.87902196804542,10.48149069634936,1811.621796408608,1760.104801044201,1807.938396942308,1807.676913513508,1811.0057982793642,1802.4164393577307,1808.7054751314797,1548.9334690073763,174.62548171688738,184.35648648728622,173.27010159876625,180.63189789773207,189.6946449952914,174.99834337697212,176.61127514737575,182.56953924829457,177.897908909698,181.7531504963678,182.4459356507383,183.17360734280885,185.5484992097811,182.04909328464257,178.79371172690728,183.36286850601365,1809.499409674476,1786.336831268087,,2.399880171,101,108.01640615643487,100.813095100232,89.6556494599298,104.38411155575211,97.94935852023038,98.4063347484792,100.79490379284508,99.78150077889534,101.3312556656952,97.79956552715078,13.505528988880412,8.702266612080415,101.38605374443752,103.32383907006528,98.43080819977702,108.53791229087516,100.42818448442975,107.14829070140573,57,191
2021/4/27 23:05:00,1,1,7,0,12,6,36.3364365670067,24.190918383975614,13.882670088140738,1808.253416019409,1766.9029019705613,1800.4841010858286,1813.9997095097103,1801.918446957817,1795.7315879042683,1804.660985392104,1552.7515379598678,185.55306686290962,179.47775390731263,179.15589138404994,180.35026081556592,185.80939151304096,175.36323432904712,181.19184491367392,184.87598814891214,179.50547084969924,180.9479080829937,185.0052304628357,166.48383853500383,183.38937659765455,176.7296215843629,170.84683551571771,182.55601299762492,1806.8682927258149,1786.3127574268615,,2.399880171,101,110.23238890994323,107.86757153792024,109.40182612685697,104.61363733535946,99.53316642450795,92.11816929051416,97.45468511935026,93.63676385341904,110.13071456748908,99.19456843783831,11.54902406192243,12.757426880202338,97.81901015186227,108.59725685215376,99.97275173132775,104.05903581618622,99.37364561150976,96.48588598389648,57,191
2021/4/27 23:06:00,1,1,7,0,12,6,31.341154165473572,14.81481601475794,12.8534888774137,1806.5378951006307,1758.9684126816408,1801.5844721368564,1802.476398129845,1813.800279818448,1801.4121987646724,1802.7122425026753,1544.4539546147507,173.23921797204707,181.5958725520959,186.70225223011573,170.62413765177126,180.5751303957371,179.1993360221668,183.3567003822523,181.06598314118844,173.2401533413059,178.4047303216669,176.01987071598256,185.38003569299298,180.1065582433597,189.50595342876505,179.6966959309269,176.4579661654477,1792.4314280369358,1777.9843016187203,,2.399880171,101,104.08063600505741,102.90062737614967,91.17704666983933,105.90219352038058,97.20369804158281,98.79296316992776,107.87309960127712,103.31319895932766,94.88434414047084,95.11703692292356,0.16192299735347537,6.4042334037879,94.79534672586152,94.78710193424408,102.98371455453848,104.02425880479385,102.5157194809596,100.3899864858827,57,191
2021/4/27 23:07:00,1,1,7,0,12,6,35.243272979833634,17.209703247847045,9.54800461278577,1817.0546618987314,1765.5070593385788,1802.0942481147242,1813.5410721162827,1811.1660806563175,1805.7656831695663,1811.4356208260092,1543.937813126798,179.80751762603052,174.2813689633967,180.54279852888263,179.83385004677768,178.9594157136373,179.35731244280535,170.59075477251181,177.2563754612952,178.46422450570557,180.799281959987,174.8616242953702,186.3285392043235,175.6691257589275,184.8472860026337,182.1359718093584,176.768863450781,1808.8765544630476,1781.0318158412176,,2.399880171,101,108.0119142802149,99.70289871461678,108.31032607032165,98.88377011700524,102.18747144639929,99.3556100438561,102.80045641264726,107.58603904579891,104.62744726276107,92.8143393438091,17.450701234390763,1.6875400598216288,101.89873108170828,106.90352232413792,101.42216674892401,104.82292746022708,101.34847555757032,105.80239374855633,57,191
2021/4/27 23:08:00,1,1,7,0,12,6,32.859828199071295,18.898302661346698,21.55154373059804,1816.97841905395,1763.1891598671084,1800.9538906312773,1801.5828090388952,1805.970649667519,1805.8242581654872,1818.077914117741,1540.8282556406004,175.03767870423553,179.86797121520536,181.40080579409803,175.95198240039176,182.12030522232044,177.6308032646454,179.9277386456086,182.7314212400185,178.0321113490547,177.81807054736714,179.45195098037084,179.55818520397332,178.14994485058935,178.7060196866645,187.99323585252358,182.8045972397062,1798.5225984098543,1790.4847720225537,,2.399880171,101,110.3906247179332,103.39821401099047,101.10448811997885,104.69058810905139,93.0156219896575,94.51716363545098,95.23537679800472,99.19671773381853,107.96957420742547,112.28749743096316,14.109255537203785,12.504222374722286,88.7377075492363,98.4536308213299,101.4120791604588,102.24675992874441,104.51027882707605,102.99054503151436,57,191
2021/4/29 02:25:00,1,1,6,0,12,6,31.503500568121062,18.73955128058767,9.636284871300967,1811.1962343205557,1777.37041334875,1805.403077042068,1797.3485623862684,1808.5699788905995,1806.5047981749929,1819.7917372711029,1578.852252027738,176.4834961161826,177.67344771609973,178.4702582284793,194.22171673508518,172.48514835802425,181.26869830747287,183.33846585882716,177.42893162469673,174.4899157673545,181.54025269752051,177.04175716289103,182.34563470622552,178.28403862251295,183.10785944928026,179.15194831978184,173.88550196951093,1799.853685931575,1792.630251253861,,2.399880171,102,95.1468386989656,109.98960781356996,98.11133788568691,98.8181662967559,99.30669718978254,108.12818716585409,89.99663198010653,116.62674620829996,105.66028129533026,103.1111973206458,10.673530010918569,11.427770374288285,102.3606093918967,105.34807957975029,107.32002215001724,104.98990322627624,103.55530771846337,103.78563340173244,57,191
2021/4/29 02:26:00,1,1,6,0,12,6,40.42545821823659,20.668850484335323,17.967783611404307,1795.2980568266787,1770.279503882649,1810.973680973594,1809.9064562177705,1808.0574077345557,1806.6205635999302,1814.7376323106143,1579.135611660882,177.0352614356227,176.14171632729358,173.10190917605536,177.86641387705018,184.3119673619138,184.76562522688045,183.56542710048646,175.62547893424,177.58089143557478,177.79259202388525,182.1596127233697,185.00204762613842,183.7714566490679,185.94456685737322,184.5415192360053,173.7572410377079,1805.350751191582,1786.8673937037547,,2.399880171,102,104.57966182028119,102.74149019596776,102.10611088512809,103.1684054864224,100.58389801500019,102.75618997180479,93.65792611523106,104.6224682968647,103.48802963681112,100.38555751465904,14.254228346162025,14.68785068813279,94.26019719815513,100.93837500716893,103.2222890410635,102.36848528445567,111.21537499965874,106.09887009613598,57,191
2021/4/29 02:27:00,1,1,6,0,12,6,40.077425413446946,4.980688177966233,18.17709015104613,1803.8037080257327,1767.2996631513317,1811.386884689791,1816.8032929791932,1803.4558980044044,1785.902439220896,1810.9192477237684,1594.0025559075543,181.1947317646972,182.04829707637313,177.54181907183977,185.03561298318655,175.13226900147765,182.3817888467811,183.52735079583314,178.3010495374944,188.7983001945554,182.96207983589383,177.4551818714625,180.87212843904004,171.1546204755544,176.5264343445547,178.95358780943448,170.37955801032703,1800.7617743601686,1782.887900338089,,2.399880171,102,105.40103685459098,105.37449601430693,103.58252653743541,104.5759564692949,108.22049254333817,99.3833506914455,99.30641767462372,100.95836723611667,95.96364617263393,99.8397077113925,8.567895633276706,14.371945903563638,102.79480890500963,104.96295230683772,110.72449103083986,105.78314227800301,108.42232546964445,105.95389245533752,57,191
2021/4/29 02:28:00,1,1,6,0,12,6,42.62681098699814,12.08620671194209,2.805914208617855,1809.3286041890685,1774.1137406804996,1814.631077011208,1814.8269874229559,1816.1806536090312,1801.4432879548071,1810.986578537028,1580.9117405228283,174.41963571986474,184.07885574885572,186.0194221858441,180.302768621595,177.74905367574294,180.002639794283,183.00603374464558,166.7807259193323,164.5190952343138,178.24731575254208,173.8964378704292,178.45929901176345,179.26109840591263,177.73375795488494,187.26233767235374,175.6337238230116,1801.5023717980541,1789.111035720217,,2.399880171,102,112.29056015710134,106.7481774673227,107.47039930620606,99.55771365479923,97.44920848991967,106.32844670012514,105.7810497104876,99.82174295821245,96.88868410362653,110.09217026207385,4.98894052566336,18.213364766279817,96.70589595676066,107.92095590804192,106.43591000125508,111.09493953541173,105.35843236942904,107.26503784963853,57,191
2021/4/29 02:29:00,1,1,6,0,12,6,41.50459511697861,9.989062721092637,18.704121727100627,1807.433932167642,1765.8570004233,1805.0282531269575,1797.1883317060235,1809.0448611869992,1813.0630771080646,1813.9230214394902,1584.903698101328,174.68554585395867,181.11232946406022,182.73559557587606,174.09593592345578,185.57160847334436,183.57690657720622,183.59092862853967,176.19237869404864,176.09808328846995,184.3643061798341,182.9590706687069,178.22979644529488,177.1319911355155,180.50928147630992,187.74510075747594,167.8044646217305,1792.662373671238,1787.8238042061826,,2.399880171,103,107.39570765185205,107.2567685495425,104.02598701682598,111.98831865301041,96.18247656761743,99.44451286609878,102.69772308925477,94.54205917422917,101.63372846783965,112.58535070864008,11.047432460479808,11.153504528593418,95.3261750741371,101.1541930198026,105.02302017838032,105.31042659621883,113.30722105501884,109.68745738362563,57,191
2021/4/29 02:30:00,1,1,6,0,12,6,35.74270945531484,16.232523892160025,17.491108742483924,1815.7007451926063,1774.902703432842,1804.9245290408608,1805.9457124439482,1803.712110705427,1799.829900704465,1812.3317918722316,1590.9366725829454,176.6202448817874,179.40076238372578,180.7587899612437,175.82428549184988,190.44769360847386,171.9616948644097,181.92370289447862,184.1180310961482,177.0339992228,180.04980482499252,178.21277288594786,179.09804159118795,186.86424237338264,168.94069044335248,188.66716850648163,166.88021423774927,1798.666738353828,1784.8537778985067,,2.399880171,102,98.47137623058126,108.25786193040972,117.33254665643426,98.07312991703596,104.85752741805197,101.73909271101697,105.67943908096518,102.98673772707875,100.71956740477846,107.30936417435537,19.975740544933714,9.045481041363507,106.2717862307409,98.40463741064418,103.06681713590996,110.21103040940189,115.26957916267982,109.6270657639283,57,191
2021/4/29 02:31:00,1,1,6,0,12,6,39.734709087384225,14.99645702711677,8.747961330151412,1813.022576631777,1771.411665311617,1807.7395483358346,1807.6497892612024,1811.3293911482601,1799.816401319797,1809.669336926871,1595.4986089458325,175.76487149627002,179.2082992398939,176.7622909718242,183.72095985749968,179.0938791339095,176.75313480839287,186.60652016136507,182.09801502256818,173.9978821713065,171.6673002431969,185.03756844918462,176.57685087119998,183.95312799581384,170.14948091144083,184.46298669149655,168.94414035359608,1803.6538205953327,1787.0713653391822,,2.399880171,102,105.3178152653661,111.3945897247835,106.91747275557617,109.01606667236243,115.85220414257742,96.96579450144475,113.04006525484313,105.70078053761605,99.25408085838436,99.17442827130505,9.998398052114831,14.608250559622297,103.05025793811232,113.77077099123673,101.7261238097422,108.92155752076972,102.72003503793441,110.80016167312485,57,191
2021/4/29 02:32:00,1,1,6,0,12,6,42.8344365704865,12.896191031594734,1.9789307168643298,1810.9947407339826,1769.1836927586676,1812.0214737748086,1816.1789109591107,1804.6447316017548,1804.4010805272524,1815.9625375623898,1574.1070620799674,178.59825912959488,178.47910084496164,179.59238663449176,181.7383824176917,177.56385717943223,176.62145960419195,180.17076208744012,169.56377030568598,171.57087435557406,184.39686641478252,174.2560298242067,183.33156250454607,182.31295646426975,171.370966356047,176.61217673832172,180.97054701523686,1795.0941723443016,1784.677978688453,,2.399880171,102,110.69195407641297,103.35830287977751,101.99844908654178,111.72184991849254,111.90049959898789,108.41629342390898,104.03259352282512,97.25167066179536,97.70877802721716,106.44257235632878,13.01899109044342,17.007992964732146,103.59825113268069,96.13460002120091,112.7577391886146,102.50769796342793,105.57814474023824,108.74900213125846,57,191
